531550              ,Jhaveri Credits ,10.00,1703,6.46,12.68,1.32,-0.02,-0.03,0.00,0.05,0.00,1709,0.41,-0.03,1709H,0.62,1.25,-0.12,-132.27,62.97,0.00,0.00,1.95,2.71,4.20,8/4,-1.45,0.00,Finance & Investments
530405              ,Jindal Capital L ,10.00,1703,7.21,10.16,10.55,0.00,0.01,0.00,0.09,0.06,1709,4.67,0.07,1709H,6.03,1501.06,0.05,205.02,71.33,0.00,0.00,4.44,6.70,9.29,9/4,7.27,0.00,Finance & Investments
539947              ,Jindal Leasefin ,10.00,1703,3.01,19.04,0.07,-0.45,-1.50,0.00,0.02,0.00,1709,0.02,-0.02,1709H,0.03,-58.09,-0.08,20.06,74.99,0.00,0.00,2.32,4.75,15.80,17/13,4.88,0.00,Finance & Investments
536773              ,Jindal Poly Investme ,10.00,1703,10.51,614.87,0.00,-0.34,-0.33,0.00,0.00,0.00,1709,0.02,-0.09,1709H,0.04,60.00,-0.18,-6.49,74.62,0.00,2.10,21.47,84.31,80.20,109/50,84.25,0.00,Finance & Investments
523062              ,JJ Finance Corporat ,10.00,1703,2.82,18.31,0.63,0.33,1.16,0.00,0.00,6.33,1709,0.74,0.56,1709H,0.87,98.28,0.62,134.13,45.73,0.00,0.00,2.08,13.25,47.00,47/12,12.04,19.51,Finance & Investments
523405              ,JM Financial Ltd. ,1.00,1703,79.76,21.64,47.46,106.73,1.34,1.50,0.12,6.18,1709,10.31,-1.47,1709H,22.99,-73.44,89.96,51.42,65.10,0.00,16.48,45.39,13311.74,166.90,191/68,13506.57,96.97,Finance & Investments
531861              ,Joindre Capital ,10.00,1703,13.84,36.77,18.67,5.39,3.89,0.75,0.00,10.58,1709,5.22,1.01,1709H,10.89,19.69,1.89,20.59,63.71,0.00,0.00,2.36,58.25,42.10,46/15,33.97,10.20,Finance & Investments
530985              ,JPT Securities ,10.00,1703,3.01,27.95,1.61,0.13,0.43,0.00,4.80,1.53,1709,0.18,0.08,1709H,1.42,59.98,1.25,384.44,60.09,0.00,0.00,1.88,5.71,19.00,24/13,45.92,3.15,Finance & Investments
532642              ,JSW Holdings*,10.00,1703,11.10,761.38,63.35,47.38,42.69,0.00,0.00,5.60,1709,12.72,9.53,1709H,63.58,105.32,50.01,130.93,61.41,18.48,22.37,21.42,1978.34,1782.35,2007/1436,1978.29,26.12,Finance & Investments
503669              ,K K Fincorp ,10.00,1703,5.60,13.30,0.19,0.17,0.30,0.00,0.03,2.26,1709,0.00,0.01,1709H,0.00,-98.04,-0.03,-115.71,24.12,0.00,0.00,0.60,3.81,6.80,7/5,4.03,0.00,Finance & Investments
511728              ,K Z Leasing & Financ ,10.00,1703,3.04,28.12,0.20,0.09,0.29,0.00,0.04,1.02,1709,0.05,0.03,1709H,0.10,-28.37,0.05,-74.38,24.06,0.00,0.00,4.06,2.92,9.59,14/8,3.23,0.00,Finance & Investments
533302              ,Kalyani Investment ,10.00,1703,4.37,805.75,0.00,11.99,27.46,0.00,0.00,3.40,1709,0.00,15.11,1709H,0.00,27.36,14.72,319.11,70.09,0.00,2.02,18.76,1171.06,2682.65,2955/1160,1170.94,50.48,Finance & Investments
532468              ,Kama Holdings Ltd. ,10.00,1703,6.45,780.85,36.06,35.47,54.97,15.00,0.05,7.03,1709,18.03,17.83,1709H,18.03,0.00,17.67,-0.50,74.99,0.00,0.07,6.08,2638.22,4088.60,4188/2401,2650.82,74.59,Finance & Investments
538928              ,Karnavati Finance Lt ,10.00,1703,10.10,10.07,0.95,0.75,0.75,0.00,0.00,7.41,1709,0.35,0.23,1709H,0.62,99.87,0.40,232.23,57.92,0.00,0.00,0.18,28.28,28.00,36/12,27.83,0.00,Finance & Investments
530357              ,KBS India L ,10.00,1703,8.52,28.56,0.74,0.00,0.01,0.00,0.03,0.01,1709,0.66,0.37,1709H,0.88,151.65,0.55,37.21,36.53,0.00,0.00,0.84,3.37,3.95,4/2,3.01,0.00,Finance & Investments
530701              ,KDJ Holidayscapes ,2.00,1703,10.93,3.90,0.26,-1.07,-0.20,0.00,0.26,0.00,1706,0.05,-0.28,1706Q,0.05,19.73,-0.28,-9.04,54.31,0.00,0.30,0.70,35.20,6.44,7/6,40.83,0.00,Finance & Investments
507948              ,Key Corp Ltd. ,10.00,1703,6.00,39.05,0.14,1.15,1.92,0.00,0.00,4.91,1709,0.25,0.12,1709H,1.15,101.49,0.75,219.83,69.00,0.00,0.02,8.83,12.66,21.10,30/11,12.22,7.59,Finance & Investments
512597              ,Keynote Corporat ,10.00,1703,7.02,73.58,5.00,1.89,2.69,1.00,0.00,3.65,1709,1.12,0.53,1709H,3.45,176.28,1.77,23841.89,57.88,0.00,8.19,2.46,46.15,65.75,98/40,44.67,12.63,Finance & Investments
531612              ,KGN Industries Ltd. ,1.00,1703,22.25,2.78,0.51,0.04,0.00,0.00,0.03,0.06,1709,0.09,0.01,1709H,0.13,-43.17,0.01,-51.34,53.91,0.00,4.54,3.70,42.50,1.91,3/2,44.08,0.00,Finance & Investments
531892              ,Khandwala Securi ,10.00,1703,11.94,22.17,3.71,-0.61,-0.51,0.00,0.19,0.00,1709,0.98,0.07,1709H,1.85,-4.36,-0.15,-655.20,59.48,24.41,0.00,2.60,33.85,28.35,34/13,32.58,0.00,Finance & Investments
507946              ,Kiduja India Ltd. ,10.00,1703,1.72,-252.90,0.00,-4.11,-23.96,0.00,-1.70,0.00,1709,0.17,-4.61,1709H,0.17,-86.19,-5.37,-1132.14,65.01,0.00,0.00,1.40,3.75,21.85,24/10,77.50,0.00,Finance & Investments
535566              ,KIFS Financial Serv ,10.00,1703,10.82,23.45,8.48,3.35,3.10,0.90,0.97,13.21,1709,1.30,0.64,1709H,2.93,-26.50,1.26,-27.69,74.41,0.00,0.00,1.91,136.41,126.10,135/26,156.71,48.07,Finance & Investments
531274              ,Kinetic Trust Li ,10.00,1703,3.36,11.27,0.30,0.04,0.12,0.00,0.01,1.05,1709,0.00,-0.02,1709H,0.03,-85.07,-0.02,-179.41,71.42,0.00,0.00,0.93,2.62,7.80,14/8,2.65,0.00,Finance & Investments
537750              ,Kiran Vyapar ,10.00,1703,25.92,222.56,24.15,8.07,3.11,2.50,0.04,1.39,1709,9.11,4.10,1709H,15.05,10.39,6.31,0.51,74.81,0.00,0.00,2.26,463.32,178.75,225/97,474.39,57.18,Finance & Investments
532304              ,KJMC Corporate Advi ,10.00,1703,3.14,68.63,2.73,0.05,0.17,0.00,0.03,0.24,1709,0.34,5.08,1709H,0.49,-72.24,4.58,708.98,53.34,0.00,2.08,3.72,9.86,31.45,31/14,10.40,2.42,Finance & Investments
530235              ,KJMC Financial Serv. ,10.00,1703,4.79,31.79,2.81,0.42,0.88,0.00,0.61,2.77,1709,2.08,0.27,1709H,5.08,325.62,0.31,207.95,69.10,0.00,1.36,3.62,19.62,41.00,46/20,28.91,31.08,Finance & Investments
530771              ,KLG Capital Serv ,10.00,1703,3.20,21.98,0.69,0.41,1.29,0.00,0.33,5.85,1709,0.26,0.14,1709H,0.39,-1.12,0.20,-14.15,60.45,0.00,0.00,1.37,5.00,15.60,20/8,7.34,13.12,Finance & Investments
511138              ,Kothari World Fin. ,10.00,1703,7.44,22.79,2.93,1.34,1.81,0.00,0.00,7.92,1709,0.91,0.39,1709H,1.72,5.49,0.82,-0.36,64.58,0.00,0.00,0.16,40.91,55.00,88/54,36.43,30.50,Finance & Investments
530139              ,Kreon Financial Serv ,10.00,1703,10.06,11.96,0.60,-0.31,-0.30,0.00,0.08,0.00,1709,0.16,0.01,1709H,0.34,9.29,0.00,-96.62,45.53,0.00,0.00,2.84,3.74,3.72,7/3,4.61,0.00,Finance & Investments
539384              ,Krishna Capital ,10.00,1703,3.16,12.17,0.36,0.34,1.06,0.00,0.00,8.74,1709,0.06,0.05,1709H,0.15,3.30,0.07,-77.75,41.90,0.00,0.00,5.35,2.37,7.50,8/5,2.36,0.00,Finance & Investments
533519              ,L&T Finance Holdings ,10.00,1703,1823.61,22.26,277.58,248.66,1.36,0.80,0.55,6.12,1709,13.50,4.83,1709H,29.31,9.89,13.03,60.07,64.20,0.00,14.89,395.90,32879.71,180.30,214/93,33851.39,129.71,Finance & Investments
540026              ,Ladam Affordable ,5.00,1703,9.15,4.81,0.00,0.10,0.06,0.00,1.09,0.96,1709,0.00,-0.12,1709H,0.00,0.00,-0.25,-325.55,58.72,7.44,0.00,2.67,17.21,9.40,17/5,26.76,0.00,Finance & Investments
530577              ,Ladderup Finance ,10.00,1703,12.85,39.22,15.34,12.62,9.82,0.00,0.18,24.98,1709,0.45,-0.27,1709H,1.94,-85.32,0.54,-95.60,53.56,0.00,0.00,0.80,47.55,37.00,37/16,56.30,0.00,Finance & Investments
                    ,Lakshmi Finance ,10.00,1703,3.00,129.14,4.12,3.15,10.49,3.50,0.00,8.12,1709,1.31,0.94,1709H,2.70,40.23,2.06,46.24,43.54,0.00,3.64,3.78,35.67,118.90,119/52,31.46,9.39,Finance & Investments
531288              ,Lead Financial S ,10.00,1703,3.30,14.98,4.08,0.43,1.30,0.00,0.03,8.68,1709,0.20,0.10,1709H,0.42,-71.30,0.23,12.98,28.22,0.00,0.54,1.81,2.27,6.88,8/5,1.72,4.98,Finance & Investments
540360              ,Leading Leasing Fin ,10.00,1703,5.34,10.66,0.27,0.10,0.18,0.00,0.12,1.68,1709,0.07,0.03,1709H,0.11,420.47,0.05,2012.00,0.00,0.00,0.00,0.38,9.07,17.00,17/10,9.78,0.00,Finance & Investments
511593              ,Libord Finance Ltd. ,10.00,1703,12.00,10.25,0.77,0.06,0.05,0.00,0.22,0.48,1709,0.31,0.13,1709H,0.55,15.10,0.16,-16.00,63.96,0.00,0.00,11.85,17.64,14.70,15/7,19.42,0.00,Finance & Investments
531027              ,Libord Securities ,10.00,1703,5.00,7.19,0.44,0.10,0.20,0.00,0.00,2.79,1709,0.16,0.09,1709H,0.24,-4.51,0.09,0.88,74.81,0.00,0.61,1.25,5.25,10.50,11/7,5.24,0.00,Finance & Investments
539927              ,Likhami Consulting ,10.00,1703,9.95,45.31,0.37,0.01,0.01,0.00,0.00,0.02,1709,0.10,0.01,1709H,0.20,-4.31,0.01,-18.99,60.85,0.00,0.00,0.94,39.90,40.10,40/17,39.89,0.00,Finance & Investments
507912              ,LKP Finance Ltd. ,10.00,1703,12.20,101.80,43.88,10.07,8.26,2.00,0.79,8.11,1709,18.71,6.01,1709H,33.30,34.29,12.69,90.76,64.43,0.00,4.88,5.91,150.52,123.40,170/65,218.21,9.34,Finance & Investments
540192              ,LKP Securities ,2.00,1703,14.64,4.34,63.40,2.33,0.32,0.00,2.07,7.33,1709,19.92,2.71,1709H,39.56,19.25,4.31,535.29,64.38,0.00,4.64,6.09,174.27,23.80,29/7,208.82,22.86,Finance & Investments
590082              ,Lohia Securities Ltd ,10.00,1703,4.98,65.32,70.38,2.82,5.65,0.00,0.15,8.65,1709,17.88,0.88,1709H,32.99,19.95,3.11,-12.11,66.65,0.00,0.00,0.44,26.06,52.30,52/47,16.59,10.91,Finance & Investments
526935              ,M B Parikh Finstocks ,10.00,1703,3.00,13.09,0.10,0.12,0.41,0.00,0.01,3.10,1709,0.35,0.35,1709H,0.38,-44.48,0.38,33.75,65.13,0.00,0.00,2.92,2.28,7.60,8/4,1.85,0.00,Finance & Investments
532720              ,M&M Fin.Services*,2.00,1703,123.55,105.02,6173.91,400.23,6.48,2.40,4.22,6.16,1709,1660.79,77.99,1709H,3253.16,13.82,125.38,-31.03,51.20,0.00,42.25,50.46,29674.34,480.35,502/264,56414.75,86.31,Finance & Investments
511000              ,Madhusudan Secur ,10.00,1703,8.70,20.10,0.74,-0.15,-0.17,0.00,0.01,0.00,1709,0.00,-0.02,1709H,0.00,55.76,-0.07,22.50,16.55,16.05,0.00,0.21,4.97,5.71,48/6,5.20,0.00,Finance & Investments
524000              ,Magma Fincorp Ltd. ,2.00,1703,47.39,86.00,1972.98,6.10,0.26,0.80,3.56,0.29,1709,460.73,36.87,1709H,930.77,-8.14,75.94,-4.05,27.74,0.00,50.76,19.01,4245.38,179.15,191/92,11233.02,0.00,Finance & Investments
530347              ,Magnum Ltd. ,10.00,1703,6.35,3.02,0.00,-0.08,-0.12,0.00,0.32,0.00,1706,0.00,-0.02,1706Q,0.00,0.00,-0.02,-7.28,34.73,0.00,0.98,3.11,2.98,4.70,5/5,3.51,0.00,Finance & Investments
523384              ,Maha Rashtra Ape ,10.00,1703,14.15,-53.08,0.46,-0.39,-0.28,0.00,-0.01,0.00,1709,0.03,0.20,1709H,0.07,-81.12,0.47,1136.38,61.28,0.00,0.00,11.12,126.01,89.05,147/44,123.21,0.00,Finance & Investments
530441              ,Mahanivesh (Ind) ,10.00,1703,10.00,24.87,0.09,0.00,0.00,0.00,0.00,0.00,1709,10.22,0.00,1709H,12.43,-45.42,-0.03,-356.50,17.21,0.00,0.00,0.20,419.00,419.00,610/412,418.97,0.00,Finance & Investments
505523              ,Maharashtra Corp ,1.00,1703,13.53,1.09,20.83,0.01,0.00,0.00,0.00,0.07,1709,0.50,0.01,1709H,0.92,-95.09,-2.01,-12738.99,13.27,0.00,0.00,2.55,2.57,0.19,0/0,2.46,0.00,Finance & Investments
531213              ,Manappuram Finance ,2.00,1703,168.39,39.32,3007.01,726.03,8.62,2.00,2.48,21.92,1709,716.08,170.18,1709H,1434.73,0.47,357.95,8.81,34.66,3.31,42.64,126.09,10099.34,119.95,126/73,17896.57,13.38,Finance & Investments
505850              ,Mangal Credit & Fin ,1.00,1703,19.31,3.42,8.28,2.70,0.14,0.00,0.28,4.08,1709,2.41,1.16,1709H,4.56,20.50,2.05,-14.49,44.82,0.00,0.00,4.05,82.28,4.26,10/2,98.27,0.00,Finance & Investments
537800              ,Mangalam Industrial ,1.00,1703,96.16,1.00,8.02,0.32,0.00,0.00,0.00,0.33,1709,1.65,0.31,1709H,2.89,-19.85,0.55,-33.05,26.53,0.00,0.00,1.76,174.06,1.81,2/1,172.76,0.00,Finance & Investments
511758              ,Mansi Finance ,10.00,1703,3.53,56.35,7.65,2.17,6.13,0.00,1.61,10.86,1706,1.76,0.50,1706Q,1.76,14.25,0.50,27.26,59.87,0.00,0.00,2.61,12.43,35.15,52/28,41.88,5.45,Finance & Investments
500206              ,Margo Finance ,10.00,1703,4.57,12.26,0.20,0.31,0.68,0.00,0.00,5.54,1709,0.23,0.13,1709H,0.32,152.83,0.14,22.83,53.40,0.00,0.00,9.10,6.10,13.35,15/9,4.78,0.00,Finance & Investments
526891              ,Market Creators ,10.00,1703,5.00,10.19,5.51,0.16,0.32,0.00,0.00,3.15,1709,1.62,0.02,1709H,3.16,-4.36,0.41,1012.63,70.90,0.00,0.00,3.85,2.89,5.78,6/3,-1.24,5.64,Finance & Investments
531319              ,Maruti Securitie*,10.00,1703,5.00,-65.54,0.49,-17.79,-35.58,0.00,-1.22,0.00,1709,0.00,-0.07,1709H,0.00,0.00,-0.13,-293.92,74.26,0.00,0.00,2.91,1.65,3.30,4/2,21.63,0.00,Finance & Investments
540749              ,Mas Financial Servic ,10.00,1703,54.66,53.32,340.63,67.42,12.33,3.58,3.99,23.13,1709,105.86,25.09,1709H,203.42,19.91,48.13,41.70,73.17,0.00,16.32,109.42,3522.97,644.50,701/564,4554.69,0.00,Finance & Investments
                    ,Mask Investments ,10.00,1703,3.05,12.69,0.43,0.22,0.72,0.00,0.53,5.64,1709,0.06,0.03,1709H,0.08,-70.82,0.01,-95.12,0.00,0.00,0.00,0.00,18.97,62.15,62/22,20.85,0.00,Finance & Investments
511768              ,Master Trust Ltd. ,10.00,1703,10.88,69.40,4.55,0.59,0.54,0.00,0.34,0.78,1709,1.46,0.34,1709H,2.66,-13.91,0.50,92.30,74.83,0.00,0.00,2.26,91.69,84.30,84/22,114.74,0.00,Finance & Investments
511688              ,Mathew Easow Res ,10.00,1703,6.65,19.50,1.59,0.10,0.16,0.00,0.51,0.80,1709,1.24,0.17,1709H,1.89,166.36,0.11,-70.59,31.28,0.00,0.00,3.14,14.20,21.35,50/13,19.88,0.00,Finance & Investments
500271              ,Max Financial Servic ,2.00,1703,53.68,68.13,254.91,154.00,5.74,0.00,0.00,8.42,1709,5.54,-19.38,1709H,97.19,-32.82,47.20,-49.78,30.29,67.65,56.08,63.46,15257.63,568.50,683/513,15247.85,142.33,Finance & Investments
539981              ,Max India ,2.00,1703,53.68,61.03,51.62,-2.58,-0.10,0.00,0.00,0.00,1709,16.84,2.12,1709H,32.65,0.09,3.49,50.43,40.97,78.30,46.26,35.42,3276.96,122.10,164/119,3276.35,0.00,Finance & Investments
532852              ,McDowell Holdings Lt ,10.00,1703,13.99,7.72,0.93,-21.14,-15.11,0.00,1.85,0.00,1709,0.00,-0.37,1709H,0.00,-89.48,-1.74,80.56,17.99,12.59,21.25,48.65,68.35,48.85,58/36,87.19,0.00,Finance & Investments
538834              ,Meenakshi Enterprise ,10.00,1703,12.40,10.02,2.77,0.16,0.13,0.00,0.00,1.28,1709,0.28,-0.07,1709H,1.80,312.38,0.19,6.09,2.47,0.00,0.00,5.40,17.98,14.50,365/13,17.76,0.00,Finance & Investments
531176              ,Mefcom Capital M ,10.00,1703,9.14,11.50,3.11,0.48,0.52,0.00,0.00,4.54,1709,3.45,0.02,1709H,8.43,276.54,0.59,22.74,70.84,0.00,0.00,3.13,21.85,23.90,25/8,21.84,0.00,Finance & Investments
531417              ,Mega Corporation ,1.00,1703,10.00,2.71,1.41,0.71,0.07,0.00,0.18,2.62,1709,2.55,2.02,1709H,3.09,143.77,2.15,323.86,54.31,0.00,0.00,4.74,7.50,0.75,1/0,12.17,0.00,Finance & Investments
532105              ,Mega Fin (India) ,10.00,1703,9.18,2.41,0.00,-0.04,-0.05,0.00,0.00,0.00,1706,0.00,0.06,1706Q,0.00,-62.50,0.06,859.52,43.00,0.00,0.24,0.62,8.14,8.87,9/9,8.13,0.00,Finance & Investments
511377              ,Mehta Integrated ,10.00,1703,5.00,28.31,-0.28,0.07,0.14,0.00,0.09,0.48,1709,0.00,0.18,1709H,0.00,-86.19,0.20,157.21,53.45,0.00,0.00,9.91,6.20,12.39,12/3,7.44,0.00,Finance & Investments
511738              ,Mehta Securities ,10.00,1703,3.09,24.62,0.48,0.09,0.28,0.00,0.15,1.13,1709,-0.24,-0.26,1709H,-0.23,-133.98,-0.34,-147.01,71.03,0.00,0.00,3.42,2.55,8.25,11/6,3.69,0.00,Finance & Investments
538942              ,Mercantile Ventures ,10.00,1703,112.70,21.60,4.69,-22.98,-2.04,0.00,0.02,0.00,1709,1.22,2.60,1709H,2.47,10.17,-0.17,-104.28,63.16,0.00,0.00,53.21,189.56,16.82,21/8,191.87,0.00,Finance & Investments
526251              ,Mid East Portfol ,10.00,1703,3.00,3.46,0.01,0.13,0.43,0.00,4.02,12.32,1709,0.00,0.05,1709H,0.01,-95.33,0.04,-30.51,38.90,0.00,0.00,2.64,0.47,1.56,3/2,2.46,0.00,Finance & Investments
511018              ,Milgrey Finance ,10.00,1703,0.24,-17.40,0.00,-0.08,-3.14,0.00,-1.04,0.00,1709,0.00,-0.02,1709H,0.00,104.19,-0.06,-17.47,74.00,0.00,0.00,0.34,0.31,12.74,13/12,0.72,0.00,Finance & Investments
511187              ,Millennium Online So ,1.00,1703,5.00,1.01,1.32,-0.01,0.00,0.00,0.00,0.00,1709,0.04,-0.03,1709H,0.32,-53.45,-0.07,-1151.92,4.89,0.00,6.41,48.67,3.80,0.76,4/1,3.78,0.00,Finance & Investments
530955              ,Mindvision Capital L ,10.00,1703,5.30,-0.98,0.88,0.00,-0.01,0.00,0.00,0.00,1709,0.21,0.01,1709H,0.40,-8.95,0.00,225.00,0.10,0.00,0.00,1.80,6.07,11.46,12/8,5.82,0.00,Finance & Investments
532164              ,Minolta Finance ,10.00,1703,10.00,9.01,0.26,0.04,0.04,0.00,0.00,0.41,1709,0.21,0.11,1709H,0.33,68.40,0.19,154.05,3.60,0.00,0.00,2.47,0.56,0.56,1/1,0.47,0.00,Finance & Investments
509760              ,Modern Shares & Stoc ,10.00,1703,2.93,43.13,2.04,0.14,0.47,0.50,0.00,1.08,1709,0.69,0.10,1709H,1.30,-15.12,0.12,-14.19,72.83,0.00,0.00,0.97,5.10,17.40,30/14,-6.05,0.00,Finance & Investments
537092              ,Modex Internatio ,10.00,1703,6.00,20.44,17.65,0.64,1.06,0.60,0.04,5.18,1709,4.53,0.06,1709H,9.08,8.73,0.57,40.84,75.00,0.00,0.00,0.65,22.92,38.20,53/25,-45.11,28.59,Finance & Investments
511551              ,Monarch Networth Cap ,10.00,1703,30.31,20.92,54.10,7.31,2.41,0.00,0.07,11.53,1709,16.78,3.47,1709H,32.44,23.25,5.90,46.62,65.28,0.00,3.75,5.22,236.73,78.10,95/25,208.94,25.77,Finance & Investments
505343              ,Monotype India ,1.00,1703,70.31,1.06,47.11,0.63,0.01,0.00,1.14,0.85,1709,33.60,-2.11,1709H,65.11,220.05,-12.23,-256.85,25.22,0.00,0.00,3.90,319.22,4.54,23/5,404.02,0.00,Finance & Investments
530167              ,Moongipa Capital ,10.00,1703,3.05,13.48,0.72,0.71,2.33,0.00,0.06,17.29,1709,0.15,0.10,1709H,0.31,-11.25,0.18,-9.82,34.02,0.00,0.00,3.52,3.21,10.50,13/7,2.91,4.63,Finance & Investments
539199              ,Moongipa Securities ,10.00,1703,5.01,14.50,3.73,0.23,0.46,0.00,0.02,3.17,1709,0.23,0.15,1709H,1.12,-47.91,0.18,18.87,47.48,0.00,0.00,1.62,7.64,15.25,15/14,7.05,0.00,Finance & Investments
511549              ,Morarka Finance ,10.00,1703,4.50,20.49,0.07,0.18,0.40,0.00,0.00,1.96,1709,2.34,2.23,1709H,2.45,1065.41,2.24,600.34,64.77,0.00,0.00,2.15,21.16,47.00,50/21,21.15,10.09,Finance & Investments
526237              ,Morgan Ventures Ltd. ,10.00,1703,9.90,39.55,0.00,0.03,0.03,0.00,0.00,0.07,1709,0.04,-0.05,1709H,0.07,22.98,-0.10,8.60,74.80,0.00,0.00,3.70,11.65,11.77,15/6,5.40,0.00,Finance & Investments
532892              ,Motilal Oswal Financ ,1.00,1703,14.47,46.24,141.46,86.30,5.96,2.50,0.53,12.89,1709,92.81,62.47,1709H,115.23,10.63,67.40,-9.91,70.73,0.01,14.35,22.66,22310.16,1541.60,1585/520,22661.12,282.84,Finance & Investments
501343              ,Motor & General ,10.00,1703,19.36,32.72,13.22,-0.34,-0.18,0.00,0.71,0.00,1709,2.47,-1.15,1709H,5.61,-20.00,-0.81,-195.99,63.95,1.01,2.66,9.76,86.85,44.85,58/25,129.82,0.00,Finance & Investments
500450              ,MPIL Corporation ,10.00,1703,0.57,216.78,0.00,-0.14,-2.46,0.00,0.00,0.00,1709,0.03,1.21,1709H,0.05,0.00,1.17,3800.00,5.95,0.00,1.34,2.51,15.18,265.65,266/40,7.75,0.00,Finance & Investments
530341              ,Mukesh Babu Fina ,10.00,1703,6.97,72.32,5.33,2.81,4.03,1.00,0.14,5.56,1709,3.08,2.18,1709H,4.97,29.51,3.54,71.05,62.85,0.00,0.01,1.68,76.44,109.65,119/40,82.31,17.84,Finance & Investments
511766              ,Muthoot Capital ,10.00,1703,16.45,109.87,284.04,30.09,18.30,0.00,4.89,16.65,1709,94.78,10.37,1709H,174.44,29.95,16.46,31.25,62.50,0.00,14.93,8.69,1095.16,665.85,775/209,1951.29,32.19,Finance & Investments
533398              ,Muthoot Finance ,10.00,1703,399.91,162.96,5728.63,1179.83,29.50,6.00,2.61,18.10,1709,1664.89,454.16,1709H,3057.15,14.15,805.23,42.01,73.69,0.00,22.29,43.10,18072.11,451.90,526/285,33523.96,12.74,Finance & Investments
512279              ,N2N Technologies ,10.00,1703,3.23,45.87,0.00,-2.93,-9.08,0.00,0.11,0.00,1709,0.00,-0.01,1709H,0.00,30.00,-0.02,-160.78,50.37,70.87,0.00,0.45,8.97,27.80,43/28,9.69,0.00,Finance & Investments
                    ,Naga Dhunseri Group ,10.00,1703,1.00,770.23,43.80,10.62,106.20,2.50,0.00,13.78,1709,19.53,5.25,1709H,26.88,4.05,6.44,-36.19,0.00,0.00,0.00,0.00,216.21,2162.10,2365/361,215.13,31.03,Finance & Investments
532895              ,Nagreeka Capital & I ,5.00,1703,6.31,56.29,26.36,-1.33,-1.05,0.00,2.93,0.00,1709,45.26,1.33,1709H,66.28,7361.96,1.71,128.65,53.21,0.00,0.02,9.81,64.84,51.40,78/11,272.61,0.00,Finance & Investments
532952              ,Nahar Capital & Fina ,5.00,1703,8.37,317.27,2.91,25.32,15.12,1.50,0.03,4.76,1709,1.30,10.13,1709H,2.36,82.01,20.53,6.40,70.41,0.00,0.05,12.69,333.25,199.00,227/91,346.56,12.56,Finance & Investments
531212              ,Nalin Lease Fina ,10.00,1703,3.26,30.67,2.57,0.93,2.84,0.00,0.38,9.26,1709,0.82,0.32,1709H,1.54,14.42,0.63,-28.46,34.62,0.00,0.00,0.92,10.18,31.20,31/10,13.50,9.13,Finance & Investments
532256              ,Nalwa Sons Investmen ,10.00,1703,5.14,730.61,15.00,12.03,23.42,0.00,0.00,3.20,1709,6.45,5.87,1709H,17.92,143.10,15.39,170.30,55.61,0.00,5.00,21.35,724.20,1410.00,1514/766,723.82,33.33,Finance & Investments
538395              ,Nam Securities ,10.00,1703,3.05,14.74,2.04,0.15,0.51,0.00,0.00,3.43,1709,0.40,0.08,1709H,1.05,1.46,0.15,-2.84,74.47,0.00,0.00,0.56,8.91,29.20,51/29,7.86,0.00,Finance & Investments
540204              ,Narendra Investments ,10.00,1703,3.02,10.59,0.40,0.17,0.56,0.25,0.11,5.31,1709,0.12,0.04,1709H,0.24,93.22,0.08,48.69,5.96,0.00,0.00,0.16,9.89,32.75,33/20,9.74,0.00,Finance & Investments
539595              ,Natco Economicals ,10.00,1703,3.00,9.73,0.34,0.04,0.13,0.00,0.00,1.32,1709,0.29,0.09,1709H,0.39,118.07,0.11,228.87,11.01,0.00,0.00,0.55,25.68,85.60,97/71,25.60,0.00,Finance & Investments
539521              ,Navigant Corporate A ,10.00,1703,3.15,16.98,1.55,0.20,0.64,0.00,0.00,3.74,    ,0.00,0.00,,0.00,0.00,0.00,0.00,73.03,0.00,0.00,0.06,4.86,15.40,16/6,4.57,0.00,Finance & Investments
538668              ,Naysaa Securities ,10.00,1703,3.48,13.60,15.54,-0.34,-0.99,0.00,0.49,0.00,    ,0.00,0.00,,0.00,0.00,0.00,0.00,46.83,0.00,0.00,0.08,14.43,41.50,50/19,16.25,0.00,Finance & Investments
                    ,NBI Industrial Fin*,5.00,1703,1.23,435.54,100.89,80.68,328.38,0.25,0.00,75.39,1709,2.75,2.49,1709H,3.77,15.10,3.32,36.58,0.00,0.00,0.00,0.00,442.30,1800.30,2520/267,441.67,5.42,Finance & Investments
530557              ,NCL Research ,2.00,1703,29.09,4.24,7.35,-0.05,0.00,0.00,0.00,0.00,1709,1.25,0.94,1709H,2.29,-43.00,1.68,216.39,2.79,0.00,0.00,0.65,41.74,2.87,14/2,40.77,0.00,Finance & Investments
511535              ,NDA Securities ,10.00,1703,5.09,13.75,4.82,-0.02,-0.03,0.00,0.41,0.00,1709,1.48,-0.08,1709H,3.03,20.40,0.03,-62.70,71.46,0.00,0.00,3.56,4.07,8.00,14/8,1.82,0.00,Finance & Investments
539016              ,Neil Industries ,10.00,1703,19.55,26.51,5.83,0.55,0.28,0.00,0.00,1.06,1709,3.13,0.17,1709H,4.40,1.78,0.31,-16.36,1.88,0.00,0.00,0.83,39.11,20.00,51/20,38.98,0.00,Finance & Investments
