533210              ,Kriti Nutrients ,1.00,1803,5.01,10.80,460.67,15.79,3.15,0.18,0.89,29.17,1803,129.86,2.96,,0.00,20.73,0.00,0.00,66.05,0.00,0.18,8.22,152.57,30.45,57/15,184.59,9.66,Edible Oils & Solvent Extraction
                    ,M K Proteins ,10.00,1803,4.17,13.71,171.64,1.43,3.42,0.00,7.10,24.94,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.70,78.40,98/48,62.89,0.00,Edible Oils & Solvent Extraction
515059              ,Madhusudan Indus ,5.00,1803,2.69,27.62,1.10,1.07,1.98,0.00,0.00,7.17,1803,0.28,0.75,,0.00,2.89,0.00,0.00,58.76,0.00,5.04,5.20,8.33,15.50,31/14,4.97,7.82,Edible Oils & Solvent Extraction
507652              ,Mahavir Green Crop ,10.00,1703,5.32,0.02,0.05,0.00,0.00,0.00,10.20,10.37,1712,0.04,0.00,1712N,0.10,1.25,0.01,-83.53,12.47,0.00,0.00,1.56,0.48,0.90,2/1,0.48,0.00,Edible Oils & Solvent Extraction
519003              ,Modi Naturals ,10.00,1803,12.66,26.18,278.63,0.00,0.00,0.00,1.11,0.00,1803,80.95,3.20,,0.00,-4.32,0.00,0.00,74.13,0.00,0.55,4.44,120.24,95.00,165/66,153.60,0.00,Edible Oils & Solvent Extraction
519494              ,N K Industries L ,10.00,1803,6.01,-779.75,112.84,-2.92,-4.85,0.00,0.00,0.00,1803,18.48,2.76,,0.00,27.45,0.00,0.00,67.89,0.00,0.02,4.95,24.94,41.50,82/30,24.14,0.00,Edible Oils & Solvent Extraction
530119              ,Natraj Proteins ,10.00,1803,3.75,91.53,195.54,1.61,4.29,0.00,0.58,4.68,1803,46.83,1.13,,0.00,-20.93,0.00,0.00,52.06,0.00,1.90,0.99,13.96,37.25,41/21,29.34,8.69,Edible Oils & Solvent Extraction
538547              ,Oasis Tradelink Ltd. ,10.00,1803,10.87,18.76,514.37,2.40,2.21,0.00,0.82,11.78,1803,144.27,-4.91,,0.00,43.80,0.00,0.00,39.02,92.11,0.00,0.88,29.63,27.25,121/14,40.55,0.00,Edible Oils & Solvent Extraction
519439              ,Pioneer Agro Ext ,10.00,1803,4.33,5.44,0.00,0.99,2.29,0.00,0.00,22.08,1803,0.00,1.18,,0.00,-99.98,0.00,0.00,57.58,0.00,0.00,0.97,3.30,7.61,13/8,0.30,3.41,Edible Oils & Solvent Extraction
519359              ,Poona Dal & Oil ,10.00,1803,5.71,63.07,189.02,2.24,3.92,0.00,0.00,6.22,1803,46.55,0.56,,0.00,32.25,0.00,0.00,70.37,0.00,0.00,4.28,23.92,41.90,92/37,-45.35,10.68,Edible Oils & Solvent Extraction
531246              ,Prima Industries ,10.00,1803,10.79,-1.87,27.58,1.31,1.21,0.00,-4.83,0.00,1803,3.07,0.36,,0.00,272.83,0.00,0.00,71.40,0.00,0.00,0.92,11.10,10.29,17/5,10.66,8.48,Edible Oils & Solvent Extraction
519299              ,Prime Industries ,10.00,1803,7.90,8.90,1.15,0.09,0.11,0.00,1.66,1.20,1803,0.41,0.04,,0.00,45.34,0.00,0.00,56.47,0.00,0.02,3.77,0.99,1.25,1/1,12.27,0.00,Edible Oils & Solvent Extraction
531265              ,Progressive Extr ,10.00,1803,3.60,22.28,0.00,-0.09,-0.24,0.00,0.01,0.00,1803,0.00,-0.06,,0.00,401192.25,0.00,0.00,74.37,0.00,0.00,0.84,4.14,11.49,11/11,4.16,0.00,Edible Oils & Solvent Extraction
533093              ,Raj Oil Mills Ltd.*,10.00,1703,79.01,-2.24,58.85,-16.12,-2.04,0.00,-5.91,0.00,1706,15.39,-0.59,1706Q,15.39,-9.04,-0.59,63.99,0.17,0.00,0.00,25.85,13.43,1.70,3/1,141.39,0.00,Edible Oils & Solvent Extraction
507649              ,Rasoi Ltd. ,200.00,1803,1.93,13076.10,20.68,3.03,313.79,10.00,0.00,2.27,1803,2.92,0.22,,0.00,14.56,0.00,0.00,74.92,0.00,0.00,1.84,280.14,29000.00,47500/26005,279.18,92.42,Edible Oils & Solvent Extraction
531522              ,Rasoya Proteins*,1.00,1703,170.89,-0.25,36.17,-24.27,-0.14,0.00,-19.62,0.00,1712,6.74,1.16,1712N,10.80,-64.34,-3.76,59.80,17.80,17.80,7.17,32.54,27.34,0.16,0/0,391.11,0.00,Edible Oils & Solvent Extraction
519230              ,Richirich Inventures ,5.00,1803,2.40,4.08,0.19,0.03,0.06,0.00,0.00,1.47,1806,0.05,0.02,1806Q,0.05,-2.09,0.02,3.14,23.35,0.00,0.00,4.53,1.39,2.90,4/2,1.40,0.00,Edible Oils & Solvent Extraction
509020              ,Ruchi Infrastructure ,1.00,1803,20.52,7.27,36.59,-7.68,-0.37,0.00,1.09,0.00,1803,8.49,0.33,,0.00,-80.22,0.00,0.00,59.57,0.00,0.00,6.94,51.72,2.52,6/2,151.79,0.00,Edible Oils & Solvent Extraction
500368              ,Ruchi Soya Inds. ,2.00,1803,66.82,-136.13,11994.13,-5573.28,-166.81,0.00,4.51,0.00,1803,2619.33,-423.52,,0.00,-38.16,0.00,0.00,48.63,46.82,0.31,66.66,307.37,9.20,34/8,4778.35,0.00,Edible Oils & Solvent Extraction
507663              ,Sagar Soya Prod. ,10.00,1803,5.85,0.40,0.00,0.40,0.68,0.00,-31.41,168.51,1803,0.00,0.37,,0.00,7.75,0.00,0.00,10.65,0.00,0.03,13.44,0.49,0.83,1/1,5.30,0.00,Edible Oils & Solvent Extraction
532005              ,Sam Industries L ,10.00,1803,11.09,36.46,12.55,1.33,1.20,0.00,0.05,3.28,1803,2.85,-0.36,,0.00,26.68,0.00,0.00,74.83,0.00,0.53,1.08,20.01,18.05,34/13,21.78,15.09,Edible Oils & Solvent Extraction
519260              ,Sanwaria Consumer*,1.00,1803,73.61,4.48,5069.27,100.44,1.36,0.08,2.44,27.41,1806,1200.15,32.17,1806Q,1200.15,3.99,32.17,72.84,64.10,15.51,0.26,80.97,950.31,12.91,35/7,1846.79,8.34,Edible Oils & Solvent Extraction
519242              ,Sarda Proteins L ,10.00,1803,1.73,8.18,5.63,-0.33,-1.92,0.00,0.08,0.00,1803,0.81,-0.12,,0.00,21.05,0.00,0.00,22.36,0.00,0.00,2.66,0.82,4.75,5/5,0.78,0.00,Edible Oils & Solvent Extraction
Shanti Over         ,Shanti Overseas (Ind ,10.00,1803,7.40,16.72,134.31,4.89,6.61,0.50,2.80,39.50,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.14,33.95,60/30,47.79,0.00,Edible Oils & Solvent Extraction
                    ,Shree Ram Proteins ,10.00,1803,21.42,12.07,195.50,1.81,0.85,0.00,2.43,7.00,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.12,29.00,37/29,109.25,0.00,Edible Oils & Solvent Extraction
                    ,Soni Soya Products ,10.00,1803,5.15,15.60,70.73,1.34,2.60,0.00,1.63,16.66,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.89,25.00,26/22,17.65,0.00,Edible Oils & Solvent Extraction
531547              ,Tirupathi Indus ,10.00,1803,8.67,-16.15,34.00,-32.27,-37.22,0.00,0.53,0.00,1803,6.08,-0.88,,0.00,-17.10,0.00,0.00,7.05,0.00,0.01,23.39,5.20,6.00,31/6,14.02,0.00,Edible Oils & Solvent Extraction
519303              ,Trombo Extractions ,10.00,1803,4.15,2.45,0.05,0.01,0.01,0.00,0.21,0.60,1803,0.03,0.03,,0.00,84.61,0.00,0.00,53.00,0.00,0.00,1.39,6.30,15.17,15/15,6.29,0.00,Edible Oils & Solvent Extraction
539132              ,Vegetable Products ,1.00,1803,10.92,0.62,0.00,0.12,0.01,0.00,0.36,0.18,1803,0.00,-0.06,,0.00,35.83,0.00,0.00,24.77,0.00,0.00,1.65,66.50,6.09,7/3,63.42,0.00,Edible Oils & Solvent Extraction
531069              ,Vijay Solvex Ltd ,10.00,1803,3.20,320.15,878.82,10.26,32.06,0.00,0.66,9.86,1803,275.56,2.55,,0.00,25.04,0.00,0.00,67.94,0.00,0.00,0.33,108.84,340.00,573/194,156.46,10.60,Edible Oils & Solvent Extraction
519373              ,Vimal Oil & Food ,10.00,1803,15.02,-197.15,422.32,-193.49,-128.82,0.00,-6.09,0.00,1803,9.56,-115.85,,0.00,-52.33,0.00,0.00,72.51,55.83,0.16,3.06,11.76,7.83,25/6,610.85,0.00,Edible Oils & Solvent Extraction
541401              ,Arihant Institute ,10.00,1703,9.41,7.45,1.69,0.11,0.12,0.00,0.31,1.60,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.27,29.00,33/28,28.36,0.00,Education - Coaching/Study Material/Others
533260              ,Career Point ,10.00,1803,18.16,206.72,71.09,12.99,7.15,0.00,0.07,3.45,1803,13.88,0.90,,0.00,3.34,0.00,0.00,61.73,0.00,2.30,14.23,169.73,93.45,167/81,192.36,13.07,Education - Coaching/Study Material/Others
540403              ,CL Educate ,10.00,1803,14.17,254.10,155.21,-1.99,-1.40,0.00,0.10,0.00,1803,40.73,-2.39,,0.00,3.60,0.00,0.00,47.99,0.00,24.31,22.30,235.15,166.00,414/132,56.80,0.00,Education - Coaching/Study Material/Others
532696              ,Educomp Solutions ,2.00,1703,24.49,-28.19,177.48,-475.56,-38.83,0.00,15.21,0.00,1703,48.08,-250.38,,0.00,-14.29,0.00,0.00,44.77,94.41,0.81,114.26,32.45,2.65,10/2,1980.88,0.00,Education - Coaching/Study Material/Others
506180              ,Emergent Global Edu ,10.00,1803,4.57,32.91,0.10,0.27,0.59,0.00,0.00,1.79,1803,0.10,0.12,,0.00,0.00,0.00,0.00,73.83,0.00,9.30,0.10,59.21,129.60,130/122,59.11,0.00,Education - Coaching/Study Material/Others
Global Educa        ,Global Education ,10.00,1803,2.48,79.45,31.56,6.96,28.04,2.50,0.01,35.29,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.25,150.00,256/150,23.62,0.00,Education - Coaching/Study Material/Others
540062              ,Golden Crest Edu. ,10.00,1803,5.25,24.58,0.17,0.01,0.02,0.00,0.00,0.07,1803,0.05,0.00,,0.00,-48.05,0.00,0.00,58.17,0.00,0.00,0.80,8.81,16.80,17/16,8.70,0.00,Education - Coaching/Study Material/Others
508918              ,Greycells Education ,10.00,1803,7.91,31.82,2.83,-1.43,-1.81,0.00,0.00,0.00,1803,0.89,-0.17,,0.00,-7.11,0.00,0.00,49.88,0.00,7.05,0.78,29.06,36.75,47/30,28.56,0.00,Education - Coaching/Study Material/Others
531840              ,IEC Education Ltd. ,10.00,1703,15.26,22.41,0.02,-0.49,-0.32,0.00,0.05,0.00,1712,0.00,-0.21,1712N,0.00,-56.10,-0.64,-95.09,66.48,0.00,0.00,4.77,3.36,2.20,5/2,4.99,0.00,Education - Coaching/Study Material/Others
534312              ,MT Educare Ltd. ,10.00,1803,71.78,9.30,181.11,-121.47,-16.92,0.00,0.92,0.00,1803,30.68,-80.66,,0.00,-23.32,0.00,0.00,83.21,18.41,0.26,14.88,356.41,49.65,93/48,483.80,0.00,Education - Coaching/Study Material/Others
540497              ,S Chand & Company ,5.00,1803,17.49,161.38,343.99,50.76,14.51,1.50,0.16,8.99,1803,251.15,74.62,,0.00,1.85,0.00,0.00,46.60,0.00,20.55,52.99,1252.64,358.15,534/327,1318.69,24.68,Education - Coaching/Study Material/Others
539921              ,Shanti Educational I ,10.00,1803,16.10,29.61,24.81,1.58,0.98,0.00,0.24,3.31,    ,0.00,0.00,,0.00,0.00,0.00,0.00,63.06,0.00,12.86,0.15,262.43,163.00,164/115,273.10,0.00,Education - Coaching/Study Material/Others
540736              ,Siddharth Education ,10.00,1803,11.60,14.48,7.13,2.97,2.56,0.00,1.26,17.70,    ,0.00,0.00,,0.00,0.00,0.00,0.00,72.24,0.00,0.00,0.10,43.85,37.80,60/22,50.62,0.00,Education - Coaching/Study Material/Others
539682              ,Sylph Education Solu ,10.00,1803,15.00,9.91,0.08,-0.76,-0.51,0.00,0.00,0.00,    ,0.00,0.00,,0.00,0.00,0.00,0.00,23.04,0.00,0.00,0.36,19.92,13.28,14/7,19.87,0.00,Education - Coaching/Study Material/Others
533540              ,Tree House Education ,10.00,1803,42.32,116.53,7.00,-97.03,-22.93,0.00,0.16,0.00,1803,1.30,-37.56,,0.00,-88.82,0.00,0.00,20.53,99.45,10.09,18.64,30.30,7.16,19/6,106.09,0.00,Education - Coaching/Study Material/Others
532398              ,Usha Martin Educatio ,1.00,1803,2.64,5.13,0.84,-0.17,-0.06,0.00,0.21,0.00,1803,0.26,0.14,,0.00,-50.34,0.00,0.00,42.82,0.00,8.38,31.00,2.48,0.94,3/1,5.33,0.00,Education - Coaching/Study Material/Others
539761              ,Vantage Knowledge ,10.00,1803,3.36,9.86,0.16,-0.24,-0.72,0.00,0.02,0.00,1803,0.05,-0.03,,0.00,-31.45,0.00,0.00,12.55,0.00,0.03,0.78,1.68,5.00,5/5,1.74,0.00,Education - Coaching/Study Material/Others
534741              ,Virtual Global Edu ,1.00,1803,42.37,1.47,36.59,2.40,0.06,0.00,0.03,3.86,1803,3.71,0.07,,0.00,18.70,0.00,0.00,23.13,0.00,5.55,7.60,33.89,0.80,3/1,35.76,0.00,Education - Coaching/Study Material/Others
509026              ,VJTF Eduservices ,10.00,1803,17.60,11.01,14.25,1.35,0.77,0.00,0.65,6.97,1803,2.02,-4.23,,0.00,1.72,0.00,0.00,64.22,0.00,0.00,0.23,102.08,58.00,76/42,111.07,0.00,Education - Coaching/Study Material/Others
533287              ,Zee Learn Ltd. ,1.00,1803,32.61,10.35,186.34,45.76,1.40,0.10,0.35,13.55,1803,67.56,17.69,,0.00,18.20,0.00,0.00,57.51,84.68,23.59,110.47,1201.55,36.85,51/31,1288.69,26.26,Education - Coaching/Study Material/Others
500002              ,ABB India ,2.00,1712,42.38,170.21,9087.32,419.95,19.82,4.00,0.00,11.64,1806,2712.73,102.15,1806H,5238.21,19.32,204.64,23.99,74.99,0.00,16.58,63.67,25106.90,1184.80,1744/1123,23619.38,54.63,Electric Equipment - General
534612              ,Advance Metering Tec ,5.00,1803,8.03,79.59,40.49,-7.15,-4.45,0.00,0.41,0.00,1803,12.46,-2.57,,0.00,30.49,0.00,0.00,63.55,0.00,0.00,11.18,29.14,18.15,42/15,69.02,0.00,Electric Equipment - General
539196              ,Amba Enterprises ,5.00,1803,6.33,12.18,72.91,1.39,1.10,0.15,0.19,9.01,1803,18.73,0.44,,0.00,65.23,0.00,0.00,23.98,0.00,0.00,1.54,50.33,39.75,129/19,52.23,36.19,Electric Equipment - General
517481              ,Artech Power & Trad ,10.00,1803,14.84,9.63,0.00,-0.22,-0.15,0.00,0.00,0.00,1803,0.00,-0.08,,0.00,-97.13,0.00,0.00,74.46,0.00,0.00,12.87,4.44,2.99,8/3,-6.43,0.00,Electric Equipment - General
500093              ,CG Power and Indust ,2.00,1803,125.35,61.82,4981.01,-324.72,-5.18,0.00,0.29,0.00,1803,1430.85,-374.09,,0.00,4.93,0.00,0.00,34.37,100.00,44.85,135.73,3967.30,63.30,99/47,4625.38,0.00,Electric Equipment - General
531460              ,Continental Cont ,10.00,1803,6.16,12.60,4.65,-0.79,-1.28,0.00,0.16,0.00,1803,1.43,-0.29,,0.00,-11.82,0.00,0.00,24.56,0.00,0.22,4.77,1.59,2.58,8/2,0.73,0.00,Electric Equipment - General
539876              ,Crompton Greaves Con ,2.00,1803,125.36,12.60,4079.66,323.79,5.17,1.75,0.82,41.01,1806,1203.89,104.27,1806Q,1203.89,14.06,104.27,29.89,34.37,42.47,49.66,104.73,15328.66,244.55,295/204,15799.83,44.08,Electric Equipment - General
532751              ,Easun Reyrolle L ,2.00,1703,6.16,37.58,27.80,-48.60,-15.78,0.00,2.24,0.00,1709,4.47,-6.96,1709H,10.03,-40.25,-14.31,30.83,36.02,0.00,9.58,12.81,26.98,8.76,26/8,285.29,0.00,Electric Equipment - General
532491              ,ECE Industries ,10.00,1803,7.73,210.30,260.03,56.28,72.85,0.00,0.14,34.63,1803,93.59,45.42,,0.00,-6.95,0.00,0.00,90.23,0.00,0.01,3.21,215.55,279.00,504/191,231.17,3.83,Electric Equipment - General
504000              ,Elpro Internl. ,1.00,1803,16.95,8.90,61.12,4.17,0.25,0.00,0.96,2.76,1803,17.34,1.85,,0.00,6.14,0.00,0.00,69.75,0.00,20.67,4.79,896.54,52.90,70/34,1031.92,0.00,Electric Equipment - General
532658              ,Eon Electric ,5.00,1803,8.45,69.59,157.91,0.44,0.26,0.00,0.65,0.37,1803,36.13,-0.87,,0.00,-10.70,0.00,0.00,61.74,39.26,0.00,17.42,87.39,51.70,140/40,140.94,0.00,Electric Equipment - General
530407              ,EPIC Energy Ltd. ,10.00,1803,7.21,10.53,18.72,-0.70,-0.97,0.00,0.00,0.00,1803,5.05,-0.55,,0.00,-6.27,0.00,0.00,23.26,0.00,0.00,2.80,6.06,8.41,10/8,5.93,0.00,Electric Equipment - General
533109              ,Euro Multivision Ltd ,10.00,1803,23.80,-125.17,11.18,-17.19,-7.22,0.00,-0.28,0.00,1803,4.87,-3.91,,0.00,-39.11,0.00,0.00,46.99,0.00,0.00,8.19,6.52,2.74,3/1,82.97,0.00,Electric Equipment - General
                    ,Focus Lighting ,10.00,1803,3.38,37.40,91.31,5.87,17.39,0.00,0.04,46.49,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.94,133.00,220/95,43.75,0.00,Electric Equipment - General
                    ,Godha Cabcon & Insul ,10.00,1803,11.10,10.00,42.71,1.05,0.95,0.00,0.00,9.46,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.98,27.90,33/25,30.97,0.00,Electric Equipment - General
517354              ,Havells India ,1.00,1803,62.55,59.78,8138.57,712.52,11.39,4.00,0.03,19.05,1806,2596.34,210.40,1806Q,2596.34,39.54,210.40,73.33,59.54,0.00,30.03,93.90,39026.38,623.95,631/453,37608.21,48.69,Electric Equipment - General
540136              ,HPL Electric & Power ,10.00,1803,64.30,114.57,1000.12,22.82,3.55,1.00,0.46,3.09,1803,304.47,5.85,,0.00,8.57,0.00,0.00,72.14,0.00,6.65,47.78,468.43,72.85,165/65,797.80,20.53,Electric Equipment - General
517380              ,Igarashi Motors Indi*,10.00,1803,30.61,134.30,458.44,66.27,21.65,6.00,0.05,16.12,1803,106.08,16.53,,0.00,-9.26,0.00,0.00,77.12,0.00,11.77,13.95,2306.65,753.60,1124/659,2221.61,34.81,Electric Equipment - General
504080              ,JSL Industries ,10.00,1803,1.17,220.01,47.64,0.21,1.79,0.00,0.23,0.76,1803,13.05,0.16,,0.00,10.08,0.00,0.00,40.76,0.00,12.68,2.48,16.17,137.75,145/96,17.69,85.14,Electric Equipment - General
504076              ,Jyoti ,10.00,1803,23.09,-158.67,260.20,1.02,0.44,0.00,-1.33,0.00,1803,58.90,-1.71,,0.00,12.01,0.00,0.00,24.22,97.38,1.72,13.48,80.82,35.00,72/32,557.94,0.00,Electric Equipment - General
504084              ,Kaycee Inds. ,100.00,1803,0.63,2110.74,25.03,1.13,178.81,10.00,0.29,8.47,1803,7.81,0.45,,0.00,1.74,0.00,0.00,72.31,0.00,0.26,1.43,28.60,4506.80,10096/2310,30.63,25.63,Electric Equipment - General
533193              ,Kirloskar Elect ,10.00,1803,66.41,-8.35,370.24,-76.83,-11.57,0.00,10.03,0.00,1803,109.24,-9.59,,0.00,-38.00,0.00,0.00,49.50,75.69,6.39,54.19,129.51,19.50,57/17,321.34,0.00,Electric Equipment - General
517170              ,KLKElectrical ,10.00,1803,2.65,7.71,0.00,-0.08,-0.30,0.00,0.00,0.00,1803,0.00,-0.01,,0.00,-65.66,0.00,0.00,6.02,0.00,0.00,1.32,4.53,17.10,17/10,4.53,0.00,Electric Equipment - General
539599              ,Kotia Enterprises ,10.00,1803,7.02,9.69,40.88,0.42,0.60,0.00,0.00,6.24,1803,29.82,0.37,,0.00,-14.09,0.00,0.00,4.78,0.00,0.00,0.59,13.44,19.15,35/16,9.23,0.00,Electric Equipment - General
504258              ,Lakshmi Elect. ,10.00,1803,2.46,454.65,188.50,11.74,47.77,10.00,0.22,10.50,1803,60.29,5.18,,0.00,11.27,0.00,0.00,27.86,0.00,0.00,10.16,156.81,637.95,865/580,145.52,13.36,Electric Equipment - General
506261              ,Modison Metals L ,1.00,1803,3.24,40.28,201.17,16.40,5.06,1.50,0.16,12.53,1803,63.11,6.31,,0.00,1.20,0.00,0.00,51.85,0.00,0.15,6.37,182.45,56.30,93/51,199.06,11.12,Electric Equipment - General
541301              ,Orient Electric ,1.00,1803,21.22,12.41,1599.77,64.03,3.02,0.00,0.62,24.32,1803,623.04,46.99,,0.00,0.00,0.00,0.00,38.51,0.00,22.18,29.68,2790.24,131.50,147/108,2923.87,43.58,Electric Equipment - General
531888              ,Rexnord Electron ,10.00,1803,11.16,27.88,56.56,3.44,3.08,0.00,0.16,11.06,1803,14.65,1.02,,0.00,-1.45,0.00,0.00,61.11,0.00,0.01,5.30,53.01,47.50,98/39,54.55,15.41,Electric Equipment - General
540358              ,RMC Switchgears ,10.00,1803,6.09,28.54,83.12,2.52,4.14,0.00,1.96,14.50,    ,0.00,0.00,,0.00,0.00,0.00,0.00,55.84,0.00,0.00,0.22,35.94,59.00,99/35,60.01,0.00,Electric Equipment - General
517059              ,Salzer Electr. ,10.00,1803,15.62,155.72,442.77,20.02,12.81,1.60,0.52,8.22,1803,126.75,4.85,,0.00,16.14,0.00,0.00,34.50,0.00,12.83,22.69,253.96,162.55,249/155,356.44,12.69,Electric Equipment - General
534139              ,Schneider Electric*,2.00,1803,47.82,-6.59,1313.97,-64.67,-2.70,0.00,-5.99,0.00,1806,343.32,7.67,1806Q,343.32,18.89,7.67,132.64,74.99,0.00,9.81,54.24,2128.03,89.00,150/82,2491.80,0.00,Electric Equipment - General
                    ,Servotech Power Syst ,10.00,1803,18.31,15.78,113.62,3.95,2.16,0.00,1.32,13.66,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.93,30.00,49/28,68.10,0.00,Electric Equipment - General
                    ,Shri Ram Switchgears ,10.00,1803,10.01,16.03,54.95,2.22,2.22,0.00,3.44,13.82,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.92,14.90,25/13,46.97,0.00,Electric Equipment - General
                    ,Solex Energy ,10.00,1803,4.94,12.83,101.25,3.16,6.39,0.00,0.23,49.83,    ,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.43,37.30,52/32,17.74,0.00,Electric Equipment - General
517548              ,Starlite Compone ,10.00,1803,17.10,3.67,76.97,1.01,0.59,0.00,0.89,16.09,1803,26.36,-2.64,,0.00,40.59,0.00,0.00,51.67,22.64,0.00,19.41,53.01,31.00,70/20,57.50,0.00,Electric Equipment - General
522085              ,Stone India ,10.00,1703,9.60,26.37,67.19,-7.93,-8.26,0.00,0.85,0.00,1703,17.85,-2.34,,0.00,-34.78,0.00,0.00,44.86,12.77,0.00,14.27,12.04,12.55,66/13,37.30,0.00,Electric Equipment - General
533298              ,Surana Solar ,5.00,1803,24.60,10.67,39.12,0.84,0.17,0.00,0.40,1.60,1803,11.23,0.09,,0.00,-58.04,0.00,0.00,66.87,0.00,0.24,14.82,41.33,8.40,24/7,58.25,0.00,Electric Equipment - General
532051              ,Swelect Energy Syste ,10.00,1803,10.11,671.38,173.74,23.47,23.22,4.00,0.09,3.45,1803,45.98,5.89,,0.00,40.41,0.00,0.00,55.85,0.00,0.11,13.03,315.10,311.80,587/293,300.52,13.43,Electric Equipment - General
517201              ,Switching Tech. ,10.00,1803,2.45,1.78,14.79,-0.08,-0.32,0.00,1.90,0.00,1803,4.04,0.68,,0.00,-13.82,0.00,0.00,61.22,0.00,0.02,3.32,9.46,38.60,93/39,8.40,0.00,Electric Equipment - General
504273              ,Tumus Ele Corp L ,10.00,1803,1.29,6.02,0.00,-0.07,-0.55,0.00,0.00,0.00,1803,0.00,-0.02,,0.00,-1.87,0.00,0.00,69.00,0.00,0.01,2.75,6.84,53.20,76/32,6.04,0.00,Electric Equipment - General
532953              ,V-Guard Ind.Ltd. ,1.00,1803,42.58,18.09,2311.74,133.09,3.13,0.70,0.00,17.27,1803,658.61,27.58,,0.00,7.56,0.00,0.00,64.29,0.00,24.06,79.47,9106.11,213.85,255/165,9092.87,68.42,Electric Equipment - General
504220              ,W S Industries ,10.00,1803,26.26,-29.86,2.25,31.99,12.18,0.00,-0.18,0.00,1803,1.69,-2.95,,0.00,-65.36,0.00,0.00,37.69,30.00,1.29,8.29,13.13,5.00,11/5,15.24,0.41,Electric Equipment - General
517498              ,Websol Energy System ,10.00,1803,29.03,17.21,183.27,2.63,0.91,0.00,2.09,3.80,1803,27.23,0.15,,0.00,-21.87,0.00,0.00,25.66,73.83,9.81,25.50,117.27,40.40,177/36,198.27,0.00,Electric Equipment - General
500246              ,Envair Electrodyne ,10.00,1803,3.04,16.09,4.07,3.25,10.70,0.00,0.70,66.53,1803,1.36,3.91,,0.00,-23.26,0.00,0.00,61.49,0.00,0.00,4.52,24.85,81.75,82/15,25.68,7.64,Electric Equipment - Gensets/Turbines
522064              ,Honda Siel Power*,10.00,1803,10.14,467.76,767.80,61.41,60.54,9.00,0.00,12.94,1803,206.54,13.92,,0.00,11.50,0.00,0.00,67.66,0.00,7.32,16.43,1298.31,1280.00,1675/1201,1106.48,21.14,Electric Equipment - Gensets/Turbines
533553              ,TD Power Systems Ltd ,10.00,1803,33.24,152.40,432.44,12.39,3.73,1.80,0.09,2.44,1803,153.24,4.83,,0.00,16.08,0.00,0.00,54.10,0.00,26.39,8.83,518.34,155.95,240/142,373.37,41.83,Electric Equipment - Gensets/Turbines
533655              ,Triveni Turbine ,1.00,1803,33.00,14.97,740.92,98.23,2.98,1.00,0.00,19.88,1803,239.86,39.30,,0.00,-9.51,0.00,0.00,67.73,2.68,26.92,32.41,3779.83,114.55,149/92,3771.23,38.48,Electric Equipment - Gensets/Turbines
531047              ,Advance Powerinfra ,10.00,1803,11.75,12.56,69.98,-14.21,-12.09,0.00,0.08,0.00,1803,33.36,-8.25,,0.00,372.08,0.00,0.00,52.54,0.00,0.00,3.55,3.01,2.56,4/2,3.89,0.00,Electric Equipment - Transformers
517546              ,Alfa Transformer ,10.00,1803,8.71,15.61,46.14,-2.77,-3.18,0.00,0.69,0.00,1803,19.67,0.46,,0.00,42.30,0.00,0.00,46.08,0.00,0.00,2.77,31.66,36.35,50/26,38.94,0.00,Electric Equipment - Transformers
532259              ,Apar Industries*,10.00,1803,38.27,266.42,5515.74,144.05,37.64,9.50,0.27,14.12,1803,1695.37,35.55,,0.00,9.81,0.00,0.00,57.96,0.00,29.87,24.67,2388.73,624.20,870/600,2428.93,16.58,Electric Equipment - Transformers
503960              ,Bharat Bijlee ,10.00,1803,5.65,1223.43,773.99,60.97,107.88,0.00,0.31,8.81,1803,222.81,48.86,,0.00,25.13,0.00,0.00,33.45,0.00,18.57,19.16,678.16,1199.95,1790/970,882.95,11.12,Electric Equipment - Transformers
504008              ,Emco Ltd. ,2.00,1803,13.58,45.08,345.98,-160.22,-23.59,0.00,1.96,0.00,1803,95.04,-58.35,,0.00,-60.52,0.00,0.00,45.23,0.00,0.66,25.66,50.12,7.38,25/6,931.53,0.00,Electric Equipment - Transformers
517571              ,IMP Powers ,10.00,1803,8.64,125.68,446.56,5.46,6.32,0.50,0.91,4.93,1803,185.15,5.01,,0.00,3.84,0.00,0.00,52.99,55.30,0.00,4.75,63.78,73.85,131/67,144.77,11.68,Electric Equipment - Transformers
